2012,20,2422,20,28-Apr,NYY,,DET,"L,5-7",CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.253,0.356,0.44,0.796,4,0.33,0.013,0.35,0.0001,0.47,3B
2012,21,2423,21,29-Apr,NYY,,DET,"W,6-2",CG,5,4,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.253,0.359,0.43,0.789,3,1.25,0.131,1.28,0.0008,1.61,3B
2012,22,2424,22,30-Apr,NYY,,BAL,"W,2-1",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.244,0.354,0.415,0.769,3,0.66,-0.043,0.78,-0.0003,-0.52,DH
2012,23,2425,23,1-May,NYY,,BAL,"L,1-7",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.36,0.419,0.779,3,1.22,-0.03,1.5,-0.0002,-0.45,3B
2012,24,2426,24,2-May,NYY,,BAL,"L,0-5",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.267,0.365,0.422,0.788,3,0.8,-0.037,0.9,-0.0003,-0.31,DH
2012,25,2427,25,3-May,NYY,@,KCR,"L,3-4",CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.269,0.376,0.419,0.796,4,1.91,-0.091,1.82,-0.0005,-0.16,3B
2012,26,2428,26,4-May,NYY,@,KCR,"W,6-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.268,0.372,0.412,0.784,4,0.95,0.031,0.85,0.0002,-0.06,DH
2012,27,2429,27,5-May,NYY,@,KCR,"L,1-5",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.26,0.368,0.4,0.768,3,0.81,-0.119,0.76,-0.0007,-1.45,DH
2012,28,2430,28,6-May,NYY,@,KCR,"W,10-4",CG,5,4,2,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0.269,0.377,0.433,0.81,3,0.69,0.058,0.62,0.0003,2.81,3B
2012,29,2431,29,8-May,NYY,,TBR,"W,5-3",CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.271,0.381,0.43,0.811,3,0.69,0.014,0.78,0.0001,0.37,3B
2012,30,2432,30,9-May,NYY,,TBR,"L,1-4",CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.279,0.385,0.432,0.817,3,0.83,0.008,1.05,0.0001,0.23,3B
2012,31,2433,31,10-May,NYY,,TBR,"W,5-3",CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.287,0.388,0.443,0.832,4,0.81,0.018,0.95,0.0001,0.23,DH
2012,32,2434,32,11-May,NYY,,SEA,"W,6-2",CG,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.297,0.399,0.449,0.848,3,1.02,0.081,1.08,0.0005,0.6,3B
2012,33,2435,33,12-May,NYY,,SEA,"W,6-2",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.287,0.387,0.434,0.822,3,0.22,-0.022,0.23,-0.0001,-0.87,3B
2012,34,2436,34,13-May,NYY,,SEA,"L,2-6",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.28,0.384,0.424,0.808,3,1.26,-0.071,1.36,-0.0005,-0.73,3B
2012,35,2437,35,14-May,NYY,@,BAL,"W,8-5",CG,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.391,0.431,0.821,3,0.9,0.074,1.15,0.0006,0.29,DH
2012,36,2438,36,15-May,NYY,@,BAL,"L,2-5",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.286,0.387,0.421,0.808,4,0.99,-0.004,1.3,0,-0.22,3B
2012,37,2439,37,16-May,NYY,@,TOR,"L,1-8",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.279,0.384,0.412,0.795,4,0.39,-0.039,0.46,-0.0003,-0.57,3B
2012,38,2440,39 (1),18-May,NYY,,CIN,"W,4-0",CG,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.286,0.387,0.421,0.808,4,1.04,0.044,1,0.0003,0.14,3B
2012,39,2441,40,19-May,NYY,,CIN,"L,5-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.278,0.377,0.41,0.787,4,0.96,-0.096,0.94,-0.0006,-0.82,3B
2012,40,2442,41,20-May,NYY,,CIN,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.368,0.399,0.767,4,1.91,-0.214,1.74,-0.0012,-1.43,3B
2012,41,2443,42,21-May,NYY,,KCR,"L,0-6",CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.276,0.371,0.408,0.779,4,1.27,0.01,1.09,0.0001,-0.15,DH
2012,42,2444,43,22-May,NYY,,KCR,"W,3-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.276,0.369,0.404,0.773,4,1.18,-0.047,0.98,-0.0002,-0.79,3B
2012,43,2445,44,23-May,NYY,,KCR,"W,8-3",CG,4,4,2,2,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0.281,0.372,0.444,0.815,4,0.43,0.174,0.39,0.0009,1.6,3B
2012,44,2446,45,25-May,NYY,@,OAK,"W,6-3",CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.285,0.372,0.442,0.815,3,0.71,-0.071,0.69,-0.0004,-1.18,3B
2012,45,2447,46,26-May,NYY,@,OAK,"W,9-2",CG,5,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.28,0.368,0.435,0.802,3,0.66,-0.005,0.67,0,-0.36,DH
2012,46,2448,47,27-May,NYY,@,OAK,"W,2-0",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0.365,0.43,0.796,4,1.11,-0.014,1.16,-0.0001,-0.18,3B
2012,47,2449,48,28-May,NYY,@,LAA,"L,8-9",CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.277,0.361,0.424,0.785,3,1.26,0.065,1.5,0.0005,1.05,3B
2012,48,2450,49,29-May,NYY,@,LAA,"L,1-5",CG,5,4,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.287,0.372,0.431,0.803,3,0.79,0.099,0.89,0.0007,1.05,DH
2012,49,2451,50,30-May,NYY,@,LAA,"W,6-5",CG,4,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.283,0.37,0.424,0.794,3,0.91,-0.049,0.97,-0.0003,-0.34,3B
2012,50,2452,51,1-Jun,NYY,@,DET,"W,9-4",CG,5,5,1,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0.28,0.366,0.434,0.8,4,0.55,-0.038,0.64,-0.0003,0.59,3B
2012,51,2453,52,2-Jun,NYY,@,DET,"L,3-4",CG,5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.28,0.367,0.43,0.797,3,2.34,-0.162,2.85,-0.0012,-0.87,3B
2012,52,2454,53,3-Jun,NYY,@,DET,"W,5-1",CG,5,4,1,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.284,0.372,0.447,0.818,3,0.63,0.112,0.77,0.0008,1.31,DH
2012,53,2455,54,5-Jun,NYY,,TBR,"W,7-0",CG,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.279,0.368,0.438,0.806,3,0.36,0.004,0.52,0,-0.51,3B
2012,54,2456,55,6-Jun,NYY,,TBR,"W,4-1",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.276,0.368,0.433,0.801,3,0.64,-0.037,0.95,-0.0003,-0.52,DH
2012,55,2457,56,7-Jun,NYY,,TBR,"L,3-7",CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.275,0.368,0.43,0.798,4,0.99,-0.059,1.5,-0.0005,-0.74,3B
2012,56,2458,57,8-Jun,NYY,,NYM,"W,9-1",GS-9,4,2,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.278,0.37,0.431,0.801,4,0.33,0.044,0.41,0.0003,0.04,3B
2012,57,2459,58,9-Jun,NYY,,NYM,"W,4-2",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.277,0.368,0.427,0.796,3,1.32,0.013,1.64,0.0001,0.09,DH
2012,58,2460,59,10-Jun,NYY,,NYM,"W,5-4",CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.278,0.371,0.426,0.796,4,1.7,-0.069,2.23,-0.0005,-0.53,3B
2012,59,2461,60,11-Jun,NYY,@,ATL,"W,3-0",CG,5,4,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.277,0.371,0.427,0.798,3,0.76,0.041,0.99,0.0003,-0.32,3B
2012,60,2462,61,12-Jun,NYY,@,ATL,"W,6-4",CG,5,5,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0.276,0.368,0.436,0.803,4,1.24,0.253,1.63,0.002,1.63,3B
2012,61,2463,62,13-Jun,NYY,@,ATL,"W,3-2",CG,4,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.276,0.37,0.434,0.804,3,1.13,0.016,1.5,0.0001,0.23,3B
2012,62,2464,63,15-Jun,NYY,@,WSN,"W,7-2",CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.276,0.368,0.431,0.799,4,0.92,0.073,1.18,0.0006,0.31,3B
2012,63,2465,64,16-Jun,NYY,@,WSN,"W,5-3",10-Oct,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.367,0.429,0.796,5,1.76,-0.043,2.27,-0.0003,-0.15,PH
2012,64,2466,65,17-Jun,NYY,@,WSN,"W,4-1",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.269,0.36,0.42,0.78,3,0.86,-0.124,1.14,-0.001,-1.41,3B
2012,65,2467,66,18-Jun,NYY,,ATL,"W,6-2",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.27,0.362,0.419,0.781,4,0.99,0.106,1.32,0.0008,0.53,3B
2012,66,2468,67,19-Jun,NYY,,ATL,"L,3-4",CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.265,0.359,0.412,0.771,3,1.57,-0.011,1.96,-0.0001,-0.2,DH
2012,67,2469,68,20-Jun,NYY,,ATL,"L,5-10",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.265,0.358,0.422,0.779,3,1.43,-0.212,1.84,-0.0016,-0.47,3B
2012,68,2470,69,22-Jun,NYY,@,NYM,"L,4-6",CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0.269,0.36,0.435,0.794,4,0.63,0.001,0.86,0,0.38,3B
2012,69,2471,70,23-Jun,NYY,@,NYM,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.355,0.428,0.783,3,1.13,-0.107,1.53,-0.0009,-0.93,3B
2012,70,2472,71,24-Jun,NYY,@,NYM,"W,6-5",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.264,0.353,0.425,0.779,3,0.77,-0.009,1.02,-0.0001,-0.23,3B
2012,71,2473,73 (1),26-Jun,NYY,,CLE,"W,6-4",CG,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.265,0.355,0.436,0.791,3,0.51,-0.012,0.68,-0.0001,0.25,3B
2012,72,2474,74,27-Jun,NYY,,CLE,"W,5-4",CG,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.266,0.357,0.438,0.795,3,1.13,0.081,1.41,0.0006,0.38,3B
2012,73,2475,75,28-Jun,NYY,,CHW,"L,3-4",CG,4,4,1,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.269,0.359,0.446,0.805,3,1.02,0.195,1.21,0.0014,1.11,DH
2012,74,2476,76,29-Jun,NYY,,CHW,"L,7-14",CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.269,0.36,0.444,0.803,4,0.7,0.004,0.91,0,0.2,3B
2012,75,2477,77,30-Jun,NYY,,CHW,"W,4-0",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.265,0.355,0.437,0.792,3,0.49,-0.077,0.66,-0.0006,-1.44,3B
2012,76,2478,79 (1),2-Jul,NYY,@,TBR,"L,3-4",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.266,0.357,0.436,0.793,4,1.25,-0.008,1.8,-0.0001,0.44,3B
2012,77,2479,80,3-Jul,NYY,@,TBR,"L,4-7",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.262,0.353,0.43,0.783,3,1.03,-0.116,1.55,-0.0011,-1.1,3B
2012,78,2480,81,4-Jul,NYY,@,TBR,"W,4-3",CG,5,4,0,2,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0.266,0.356,0.434,0.791,4,2.24,0.242,3.64,0.0024,1.47,DH
2012,79,2481,82,6-Jul,NYY,@,BOS,"W,10-8",CG,5,4,2,3,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0.272,0.363,0.439,0.802,3,1.71,0.337,2.47,0.0029,2.78,DH
2012,80,2482,83,Jul 7 (1),NYY,@,BOS,"W,6-1",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.271,0.36,0.435,0.795,3,0.46,-0.02,0.6,-0.0002,-0.78,3B
2012,81,2483,84,Jul 7 (2),NYY,@,BOS,"L,5-9",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.27,0.359,0.433,0.793,8,0.16,-0.004,0.19,0,-0.24,PH
2012,82,2484,85,8-Jul,NYY,@,BOS,"W,7-3",CG,5,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.269,0.357,0.436,0.793,4,0.9,0.059,1.16,0.0005,0.03,3B
2012,83,2485,86,13-Jul,NYY,,LAA,"W,6-5",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.265,0.353,0.43,0.784,4,1.14,-0.141,1.26,-0.0009,-1.18,3B
2012,84,2486,87,14-Jul,NYY,,LAA,"W,5-3",CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.268,0.355,0.435,0.789,3,0.57,0.034,0.59,0.0002,0.47,DH
2012,85,2487,88,15-Jul,NYY,,LAA,"L,8-10",CG,5,5,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0.27,0.355,0.443,0.799,3,2.03,-0.135,1.92,-0.0008,-0.33,3B
2012,86,2488,89,16-Jul,NYY,,TOR,"W,6-3",CG,4,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.273,0.357,0.447,0.804,3,1.19,0.09,1.34,0.0006,0.43,DH
2012,87,2489,90,17-Jul,NYY,,TOR,"W,6-1",CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,0.353,0.442,0.795,4,0.41,-0.046,0.43,-0.0003,-1.14,DH
2012,88,2490,91,18-Jul,NYY,,TOR,"W,6-0",CG(7),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.35,0.438,0.788,4,0.33,-0.025,0.29,-0.0001,-0.71,3B
2012,89,2491,92,19-Jul,NYY,@,OAK,"L,3-4",CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.352,0.438,0.79,3,0.82,0.032,0.58,0.0001,0.51,DH
2012,90,2492,93,20-Jul,NYY,@,OAK,"L,2-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.351,0.436,0.787,4,1.66,-0.172,1.36,-0.0008,-1.14,3B
2012,91,2493,94,21-Jul,NYY,@,OAK,"L,1-2",CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.273,0.352,0.437,0.789,3,2.21,0.115,2.05,0.0007,0.22,3B
2012,92,2494,95,22-Jul,NYY,@,OAK,"L,4-5",CG(12),6,5,0,1,1,0,0,2,1,1,3,0,0,0,0,0,0,0,0.272,0.352,0.436,0.788,4,2.02,0.012,2.02,0.0001,0.92,DH
2012,93,2495,96,23-Jul,NYY,@,SEA,"W,4-1",CG,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.274,0.354,0.449,0.802,3,0.68,0.058,0.72,0.0004,0.83,3B
2012,94,2496,97,24-Jul,NYY,@,SEA,"L,2-4",GS-8,4,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.276,0.358,0.449,0.806,3,1.33,0.131,1.26,0.0008,0.98,3B
2012,95,2497,134 (36),3-Sep,NYY,@,TBR,"L,3-4",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.275,0.356,0.447,0.803,4,1.67,-0.041,4.21,-0.0006,0.06,DH
2012,96,2498,135,4-Sep,NYY,@,TBR,"L,2-5",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.355,0.444,0.8,5,0.61,-0.02,1.72,-0.0003,-0.01,3B
2012,97,2499,136,5-Sep,NYY,@,TBR,"W,6-4",CG,4,4,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.275,0.354,0.445,0.799,4,1.43,0.108,4.36,0.002,0.64,3B
2012,98,2500,137,6-Sep,NYY,@,BAL,"L,6-10",CG,5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.274,0.355,0.446,0.801,4,0.62,-0.004,1.96,-0.0001,0.74,DH
2012,99,2501,138,7-Sep,NYY,@,BAL,"W,8-5",CG,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0.277,0.356,0.454,0.811,4,0.93,0.011,3.13,0.0002,1.44,DH
2012,100,2502,139,8-Sep,NYY,@,BAL,"L,4-5",CG,4,3,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0.277,0.355,0.461,0.817,4,1.15,-0.029,3.8,-0.0006,0.45,DH
2012,101,2503,140,9-Sep,NYY,@,BAL,"W,13-3",GS-8,5,3,3,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.278,0.358,0.46,0.818,3,0.86,-0.017,3.21,-0.0004,-0.36,3B
2012,102,2504,141,11-Sep,NYY,@,BOS,"L,3-4",CG,5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.275,0.356,0.455,0.812,3,1.25,-0.123,3.15,-0.0019,-0.88,DH
2012,103,2505,142,12-Sep,NYY,@,BOS,"W,5-4",CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.274,0.355,0.452,0.807,3,0.55,0,1.43,0,-0.06,DH
2012,104,2506,143,13-Sep,NYY,@,BOS,"W,2-0",CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.276,0.355,0.452,0.807,3,0.95,0.036,2.36,0.0005,0.28,3B
2012,105,2507,144,14-Sep,NYY,,TBR,"L,4-6",CG,4,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0.276,0.356,0.458,0.815,3,1.37,0.113,3.78,0.0019,1.57,3B
2012,106,2508,145,15-Sep,NYY,,TBR,"W,5-3",CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,0.358,0.459,0.816,4,0.52,0.043,1.76,0.0009,0.89,3B
2012,107,2509,146,16-Sep,NYY,,TBR,"W,6-4",CG,4,3,1,1,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0.279,0.357,0.458,0.814,3,0.83,0.059,2.36,0.001,0.64,3B
2012,108,2510,147,Sep 19 (1),NYY,,TOR,"W,4-2",CG,3,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.277,0.354,0.454,0.809,4,0.66,-0.017,1.64,-0.0003,-0.59,DH
2012,109,2511,148,Sep 19 (2),NYY,,TOR,"W,2-1",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.274,0.351,0.45,0.801,4,1.62,-0.229,3.78,-0.0032,-2.16,3B
2012,110,2512,149,20-Sep,NYY,,TOR,"W,10-7",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.273,0.35,0.447,0.797,4,0.47,-0.081,1.02,-0.0011,-0.74,DH
2012,111,2513,150,21-Sep,NYY,,OAK,"W,2-1",CG(10),4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.275,0.351,0.447,0.798,4,1.13,0.063,2.33,0.0008,0.31,3B
2012,112,2514,151,22-Sep,NYY,,OAK,"W,10-9",CG(14),8,6,3,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0.278,0.356,0.448,0.804,3,1.52,0.185,3.11,0.0023,1.97,DH
2012,113,2515,152,23-Sep,NYY,,OAK,"L,4-5",CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.275,0.352,0.443,0.795,3,1.73,-0.214,3.44,-0.0026,-1.32,3B
2012,114,2516,153,24-Sep,NYY,@,MIN,"W,6-3",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274,0.35,0.44,0.79,3,0.44,-0.055,0.96,-0.0007,-1.17,DH
2012,115,2517,154,25-Sep,NYY,@,MIN,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.272,0.347,0.436,0.784,3,1.1,-0.107,2.1,-0.0012,-0.96,3B
2012,116,2518,156 (1),27-Sep,NYY,@,TOR,"L,0-6",CG,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.27,0.349,0.434,0.783,3,0.51,-0.025,1.01,-0.0003,0.04,DH
2012,117,2519,157,28-Sep,NYY,@,TOR,"W,11-4",CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.347,0.431,0.779,3,0.31,-0.017,0.75,-0.0003,-1.02,3B
2012,118,2520,158,29-Sep,NYY,@,TOR,"L,2-3",CG,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.268,0.348,0.429,0.776,3,1.84,-0.063,4.32,-0.0009,0.4,3B
2012,119,2521,159,30-Sep,NYY,@,TOR,"W,9-6",CG,5,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27,0.35,0.429,0.779,3,1.31,0.125,4.31,0.0025,0.75,3B
2012,120,2522,160,1-Oct,NYY,,BOS,"W,10-2",GS-8,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0.268,0.347,0.426,0.774,3,0.33,-0.007,1.22,-0.0002,-0.59,DH
2012,121,2523,161,2-Oct,NYY,,BOS,"W,4-3",CG(12),6,5,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.27,0.349,0.426,0.775,3,2.2,0.074,5.81,0.0012,0.85,3B
2012,122,2524,162,3-Oct,NYY,,BOS,"W,14-2",GS-7,5,3,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.272,0.353,0.43,0.783,3,0.21,0.018,0.58,0.0003,0.98,3B
